doc_id,filing_type,asset_description,ticker,ticker_source,owner,value_range,value_lo,value_hi,bioguide,filing_date,annee_index
8219120,C,"ACTIVISION BLIZZARD, INC CMN",ATVI,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ACCENTURE PLC CMN CLASS A,ACN,corpus,SELF,"$15,000-$100,000",,,G000599,2022-07-29,2022
8219120,C,ACCENTURE PLC CMN CLASS A,ACN,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ACCENTURE PLC CMN CLASS A,ACN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ACCENTURE PLC CMN CLASS A,ACN,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ABM INDUSTRIES INC CMN,ABM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ABM INDUSTRIES INC CMN,ABM,corpus,SELF,"$15,001- $100,000",,,G000599,2022-07-29,2022
8219120,C,ABM INDUSTRIES INC CMN,ABM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"$15,000-$100,000",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,ABBOTT LABORATORIES CMN,ABT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ABB LTD SPONSORED ADR CMN,ABB,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ABB LTD SPONSORED ADR CMN,ABB,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ABB LTD SPONSORED ADR CMN,ABB,corpus,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,ABB LTD SPONSORED ADR CMN,ABB,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ABB LTD SPONSORED ADR CMN,ABB,corpus,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,AXON INC NEW CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AXON INC NEW CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,A.O. SMITH CORP (DEL) CMN,DEL,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,A.O. SMITH CORP (DEL) CMN,DEL,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"BX8, INC. CMN",,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,"BX8, INC. CMN",,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,"BX8, INC. CMN",,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,3M COMPANY CMN,,aucun,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,3M COMPANY CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,3M COMPANY CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AEROCAP HOLDINGS NV ORD CMN,,aucun,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"AEROJET ROCKETDYNE HOLDINGS, I CMN",,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AEROJET ROCKETDYNE HOLDINGS, I CMN",,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AEROVIRONMENT INC CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AEROVIRONMENT INC CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AFTERPAY LIMITED ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AGREE REALTY CORPORATION CMN,ADC,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AGREE REALTY CORPORATION CMN,ADC,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AIA GROUP LIMITED SPONSORED ADR CMN SERIES,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AIA GROUP LIMITED SPONSORED ADR CMN SERIES,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AIA GROUP LIMITED SPONSORED ADR CMN SERIES,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AIA GROUP LIMITED SPONSORED ADR CMN SERIES,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AIR LIQUIDE SA ADR CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AIRBNB, INC. CMN CLASS A",ABNB,corpus,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,"AIRBNB, INC. CMN CLASS A",ABNB,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AIRBUS S.E. ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AIRBUS S.E. ADR CMN,,aucun,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AIRBUS S.E. ADR CMN,,aucun,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AJINOMOTO INC (ADR) ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AJINOMOTO INC (ADR) ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AJINOMOTO INC (ADR) ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AJINOMOTO INC (ADR) ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AKTIEBOLAGET ELECTROLUX ADR SPONSORED CL B,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AKZO NOBEL N.V. SPONSORED ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ALAMO HEIGHTS TEX INDPT SCH GO 3% 02/01/22 FA DIST UNLTD TAX BLDG REF BDS 2020A UT BEO,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALASKA AIR GROUP INC(DEL HLDG) CMN,ALK,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ALASKA AIR GROUP INC(DEL HLDG) CMN,ALK,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ALFA LAVAL AB UNSPONSORED ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ALFA LAVAL AB UNSPONSORED ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALIBABA GROUP HOLDINGS-SP ADR SPONSORED ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,"ALIGN TECHNOLOGY, INC CMN",ALGN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,"ALIGN TECHNOLOGY, INC CMN",ALGN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"ALIGN TECHNOLOGY, INC CMN",ALGN,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ALLETE, INC. CMN",ALE,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,"AMERISAFE, INC CMN",,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMERIS BANCORP CMN,ABCB,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,AMERICAS CAR MART INC CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN WOODMARK CORPORATION CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN WATER WORKS CO, INC. CMN",AWK,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN WATER WORKS CO, INC. CMN",AWK,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN VANGUARD CORPORATION CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN TOWER CORPORATION CMN,AMT,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN TOWER CORPORATION CMN,AMT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMERICAN STATES WATER CO CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN PUBLIC EDUCATION, INC CMN",,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,AMERICAN ELECTRIC POWER INC CMN,AEP,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN AIRLINES GROUP INC CMN,AAL,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMERICAN AIRLINES GROUP INC CMN,AAL,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMCOR PLC CMN,AMCR,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMCOR PLC CMN,AMCR,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMBU A/S ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMBU A/S ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMAZON.COM INC CMN,AMZN,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMADEUS IT GROUP SA ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMADEUS IT GROUP SA ADR CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMADEUS IT GROUP SA ADR CMN,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AMADEUS IT GROUP SA ADR CMN,,aucun,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,"ALTRIA GROUP, INC. CMN",MO,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ALTRIA GROUP, INC. CMN",MO,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ALTABA INC. CMN UNLISTED PRODUCT,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS C,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS C,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS C,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS C,,aucun,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,ALPHABET INC. CMN CLASS A,GOOGL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,"AMERISAFE, INC CMN",,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,AMGEN INC. CMN,AMGN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMGEN INC. CMN,AMGN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMGEN INC. CMN,AMGN,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AMGEN INC. CMN,AMGN,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,"ANALOG DEVICES, INC. CMN",ADI,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,"ANALOG DEVICES, INC. CMN",ADI,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ANI PHARMACEUTICALS INC CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ANI PHARMACEUTICALS INC CMN,,aucun,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ANTERO MIDSTREAM CORP CMN,AM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ANTERO MIDSTREAM CORP CMN,AM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ANTERO MIDSTREAM CORP CMN,AM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ANYWHERE REAL ESTATE INC CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ANYWHERE REAL ESTATE INC CMN,,aucun,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,AON PUBLIC LIMITED COMPANY CMN,AON,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,APPLE INC. CMN,AAPL,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,APPLE INC. CMN,AAPL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,APPLE INC. CMN,AAPL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,APPLE INC. CMN,AAPL,corpus,SELF,"$15,0001- $100,000",,,G000599,2022-07-29,2022
8219120,C,APPLE INC. CMN,AAPL,corpus,SELF,"$100,001- $500,000",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLIED MATERIALS INC CMN,AMAT,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($15,001- $100,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1,001- $15,000)",,,G000599,2022-07-29,2022
8219120,C,APPLOVIN CORPORATION CMN CLASS A,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,"APTARGROUP, INC. CMN",ATR,corpus,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ARCELORMITTAL SA CMN,,aucun,SELF,"($1- $1,000)",,,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1- $1,000",1.0,1000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
8219120,C,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SELF,"$1,001- $15,000",1001.0,15000.0,G000599,2022-07-29,2022
